Suburb,Year,Population,Area_km2,Density,SA2_components
Chelsea,2015,14396.0,5.423,2654.6192144569427,Chelsea - Bonbeach
Chelsea,2016,14833.0,5.423,2735.2019177576985,Chelsea - Bonbeach
Chelsea,2017,15057.0,5.423,2776.5074681910382,Chelsea - Bonbeach
Chelsea,2018,15210.0,5.423,2804.7206343352386,Chelsea - Bonbeach
Chelsea,2019,15317.0,5.423,2824.4514106583074,Chelsea - Bonbeach
Chelsea,2020,15426.0,5.423,2844.5509865388162,Chelsea - Bonbeach
Chelsea,2021,15317.0,5.423,2824.4514106583074,Chelsea - Bonbeach
Chelsea,2022,15339.0,5.423,2828.508205790153,Chelsea - Bonbeach
Chelsea,2023,15568.0,5.423,2870.735755117094,Chelsea - Bonbeach
Chelsea,2024,15842.0,5.423,2921.261294486447,Chelsea - Bonbeach
Laverton,2015,8334.0,22.2451,374.6443036893518,Laverton
Laverton,2016,9385.0,22.2451,421.89066356186305,Laverton
Laverton,2017,10255.0,22.2451,461.0004000881093,Laverton
Laverton,2018,10899.0,22.2451,489.9505958615605,Laverton
Laverton,2019,11499.0,22.2451,516.9228279486268,Laverton
Laverton,2020,11972.0,22.2451,538.1859375772642,Laverton
Laverton,2021,11643.0,22.2451,523.3961636495228,Laverton
Laverton,2022,11839.0,22.2451,532.2070927979645,Laverton
Laverton,2023,12359.0,22.2451,555.583027273422,Laverton
Laverton,2024,12672.0,22.2451,569.6535416788416,Laverton
Ringwood,2015,17654.0,9.9105,1781.3430200292617,Ringwood
Ringwood,2016,17931.0,9.9105,1809.2931739064627,Ringwood
Ringwood,2017,18301.0,9.9105,1846.6273144644567,Ringwood
Ringwood,2018,18504.0,9.9105,1867.1106402300588,Ringwood
Ringwood,2019,18876.0,9.9105,1904.6465869532312,Ringwood
Ringwood,2020,19158.0,9.9105,1933.101256243378,Ringwood
Ringwood,2021,18919.0,9.9105,1908.9854195045657,Ringwood
Ringwood,2022,18962.0,9.9105,1913.3242520559002,Ringwood
Ringwood,2023,19297.0,9.9105,1947.1267847232732,Ringwood
Ringwood,2024,19593.0,9.9105,1976.9940971696683,Ringwood
Mentone,2015,13332.0,4.45,2995.955056179775,Mentone
Mentone,2016,13695.0,4.45,3077.5280898876404,Mentone
Mentone,2017,13784.0,4.45,3097.5280898876404,Mentone
Mentone,2018,13813.0,4.45,3104.0449438202245,Mentone
Mentone,2019,13883.0,4.45,3119.775280898876,Mentone
Mentone,2020,13856.0,4.45,3113.7078651685392,Mentone
Mentone,2021,13303.0,4.45,2989.438202247191,Mentone
Mentone,2022,13347.0,4.45,2999.325842696629,Mentone
Mentone,2023,13702.0,4.45,3079.1011235955057,Mentone
Mentone,2024,13945.0,4.45,3133.7078651685392,Mentone
Preston,2015,33219.0,11.313600000000001,2936.2006788290196,Preston - East | Preston - West
Preston,2016,34059.0,11.313600000000001,3010.447602885023,Preston - East | Preston - West
Preston,2017,34474.0,11.313600000000001,3047.129118936501,Preston - East | Preston - West
Preston,2018,34666.0,11.313600000000001,3064.099844435016,Preston - East | Preston - West
Preston,2019,34853.0,11.313600000000001,3080.628623957007,Preston - East | Preston - West
Preston,2020,35024.0,11.313600000000001,3095.743176354122,Preston - East | Preston - West
Preston,2021,33821.0,11.313600000000001,2989.4109744024886,Preston - East | Preston - West
Preston,2022,33786.0,11.313600000000001,2986.317352566822,Preston - East | Preston - West
Preston,2023,35039.0,11.313600000000001,3097.069014283694,Preston - East | Preston - West
Preston,2024,35887.0,11.313600000000001,3172.023051902135,Preston - East | Preston - West
Blackburn,2015,21850.0,8.6076,2538.454389144477,Blackburn
Blackburn,2016,22291.0,8.6076,2589.6881825363635,Blackburn
Blackburn,2017,22602.0,8.6076,2625.819043635857,Blackburn
Blackburn,2018,22743.0,8.6076,2642.1999163529904,Blackburn
Blackburn,2019,22931.0,8.6076,2664.0410799758356,Blackburn
Blackburn,2020,23032.0,8.6076,2675.774896603002,Blackburn
Blackburn,2021,22356.0,8.6076,2597.2396486825596,Blackburn
Blackburn,2022,22299.0,8.6076,2590.6175937543567,Blackburn
Blackburn,2023,22897.0,8.6076,2660.0910822993633,Blackburn
Blackburn,2024,23415.0,8.6076,2720.2704586644363,Blackburn
Beaconsfield,2015,11684.0,33.2503,351.39532575645933,Beaconsfield - Officer
Beaconsfield,2016,13496.0,33.2503,405.89107466699545,Beaconsfield - Officer
Beaconsfield,2017,15476.0,33.2503,465.43940956923694,Beaconsfield - Officer
Beaconsfield,2018,17743.0,33.2503,533.6192455406417,Beaconsfield - Officer
Beaconsfield,2019,20259.0,33.2503,609.2877357497525,Beaconsfield - Officer
Beaconsfield,2020,22381.0,33.2503,673.1067088116498,Beaconsfield - Officer
Beaconsfield,2021,23966.0,33.2503,720.7754516500603,Beaconsfield - Officer
Beaconsfield,2022,25750.0,33.2503,774.4291028953122,Beaconsfield - Officer
Beaconsfield,2023,26922.0,33.2503,809.6769051707804,Beaconsfield - Officer
Beaconsfield,2024,28306.0,33.2503,851.3005897691148,Beaconsfield - Officer
Essendon,2015,11905.0,3.5543,3349.464029485412,Essendon - East
Essendon,2016,12270.0,3.5543,3452.156542779169,Essendon - East
Essendon,2017,12507.0,3.5543,3518.8363390822383,Essendon - East
Essendon,2018,12611.0,3.5543,3548.0966716371718,Essendon - East
Essendon,2019,12698.0,3.5543,3572.5740652167797,Essendon - East
Essendon,2020,12763.0,3.5543,3590.861773063613,Essendon - East
Essendon,2021,12314.0,3.5543,3464.535914244718,Essendon - East
Essendon,2022,12252.0,3.5543,3447.0922544523537,Essendon - East
Essendon,2023,12616.0,3.5543,3549.5034183946204,Essendon - East
Essendon,2024,12876.0,3.5543,3622.654249781954,Essendon - East
Glen Iris,2015,17075.0,5.7049,2993.041069957405,Glen Iris - East
Glen Iris,2016,17182.0,5.7049,3011.7968763694366,Glen Iris - East
Glen Iris,2017,17356.0,5.7049,3042.2969727777872,Glen Iris - East
Glen Iris,2018,17419.0,5.7049,3053.340111132535,Glen Iris - East
Glen Iris,2019,17511.0,5.7049,3069.4665988886745,Glen Iris - East
Glen Iris,2020,17375.0,5.7049,3045.627443075251,Glen Iris - East
Glen Iris,2021,17006.0,5.7049,2980.9462041403003,Glen Iris - East
Glen Iris,2022,16865.0,5.7049,2956.2306087749125,Glen Iris - East
Glen Iris,2023,17201.0,5.7049,3015.1273466669004,Glen Iris - East
Glen Iris,2024,17491.0,5.7049,3065.960840680818,Glen Iris - East
Cranbourne,2015,20568.0,13.027,1578.8746449681432,Cranbourne
Cranbourne,2016,20888.0,13.027,1603.439011284256,Cranbourne
Cranbourne,2017,21207.0,13.027,1627.9266139556307,Cranbourne
Cranbourne,2018,21414.0,13.027,1643.816688416366,Cranbourne
Cranbourne,2019,21516.0,13.027,1651.646580179627,Cranbourne
Cranbourne,2020,21673.0,13.027,1663.6984724034699,Cranbourne
Cranbourne,2021,21581.0,13.027,1656.6362170875875,Cranbourne
Cranbourne,2022,21578.0,13.027,1656.405926153374,Cranbourne
Cranbourne,2023,21983.0,13.027,1687.4952022722039,Cranbourne
Cranbourne,2024,22468.0,13.027,1724.7255699700622,Cranbourne
Campbellfield,2015,17013.0,18.1867,935.4638279621922,Campbellfield - Coolaroo
Campbellfield,2016,17122.0,18.1867,941.4572187367693,Campbellfield - Coolaroo
Campbellfield,2017,17170.0,18.1867,944.0965100870417,Campbellfield - Coolaroo
Campbellfield,2018,17185.0,18.1867,944.9212886340018,Campbellfield - Coolaroo
Campbellfield,2019,17146.0,18.1867,942.7768644119055,Campbellfield - Coolaroo
Campbellfield,2020,16885.0,18.1867,928.425717694799,Campbellfield - Coolaroo
Campbellfield,2021,16245.0,18.1867,893.235166357833,Campbellfield - Coolaroo
Campbellfield,2022,15858.0,18.1867,871.9558798462614,Campbellfield - Coolaroo
Campbellfield,2023,16188.0,18.1867,890.1010078793845,Campbellfield - Coolaroo
Campbellfield,2024,16389.0,18.1867,901.1530404086503,Campbellfield - Coolaroo
Pakenham,2015,46352.0,96.8262,478.71340608223807,Pakenham - North East | Pakenham - North West | Pakenham - South East | Pakenham - South West
Pakenham,2016,49186.0,96.8262,507.98234362187094,Pakenham - North East | Pakenham - North West | Pakenham - South East | Pakenham - South West
Pakenham,2017,51310.0,96.8262,529.9185551018217,Pakenham - North East | Pakenham - North West | Pakenham - South East | Pakenham - South West
Pakenham,2018,53160.0,96.8262,549.0249539897259,Pakenham - North East | Pakenham - North West | Pakenham - South East | Pakenham - South West
Pakenham,2019,54894.0,96.8262,566.9333300284427,Pakenham - North East | Pakenham - North West | Pakenham - South East | Pakenham - South West
Pakenham,2020,56355.0,96.8262,582.0222212582958,Pakenham - North East | Pakenham - North West | Pakenham - South East | Pakenham - South West
Pakenham,2021,56853.0,96.8262,587.1654572832559,Pakenham - North East | Pakenham - North West | Pakenham - South East | Pakenham - South West
Pakenham,2022,57871.0,96.8262,597.6791405631947,Pakenham - North East | Pakenham - North West | Pakenham - South East | Pakenham - South West
Pakenham,2023,59403.0,96.8262,613.501304399016,Pakenham - North East | Pakenham - North West | Pakenham - South East | Pakenham - South West
Pakenham,2024,60788.0,96.8262,627.8052841069875,Pakenham - North East | Pakenham - North West | Pakenham - South East | Pakenham - South West
Lilydale,2015,19212.0,109.3817,175.64181211299515,Lilydale - Coldstream
Lilydale,2016,19448.0,109.3817,177.79939423139336,Lilydale - Coldstream
Lilydale,2017,19656.0,109.3817,179.70099203065962,Lilydale - Coldstream
Lilydale,2018,19822.0,109.3817,181.21861335122787,Lilydale - Coldstream
Lilydale,2019,19913.0,109.3817,182.05056238840683,Lilydale - Coldstream
Lilydale,2020,19952.0,109.3817,182.40711197576925,Lilydale - Coldstream
Lilydale,2021,19786.0,109.3817,180.889490655201,Lilydale - Coldstream
Lilydale,2022,19895.0,109.3817,181.8860010403934,Lilydale - Coldstream
Lilydale,2023,20012.0,109.3817,182.95564980248068,Lilydale - Coldstream
Lilydale,2024,20492.0,109.3817,187.343952416172,Lilydale - Coldstream
Bentleigh,2015,23295.0,6.2242,3742.6496577873463,Bentleigh - McKinnon
Bentleigh,2016,23586.0,6.2242,3789.4026541563576,Bentleigh - McKinnon
Bentleigh,2017,24149.0,6.2242,3879.8560457568847,Bentleigh - McKinnon
Bentleigh,2018,24600.0,6.2242,3952.315156967964,Bentleigh - McKinnon
Bentleigh,2019,25177.0,6.2242,4045.017833617172,Bentleigh - McKinnon
Bentleigh,2020,25447.0,6.2242,4088.3969024131616,Bentleigh - McKinnon
Bentleigh,2021,25202.0,6.2242,4049.034414061245,Bentleigh - McKinnon
Bentleigh,2022,25432.0,6.2242,4085.986954146718,Bentleigh - McKinnon
Bentleigh,2023,26136.0,6.2242,4199.0938594518175,Bentleigh - McKinnon
Bentleigh,2024,26752.0,6.2242,4298.062401593779,Bentleigh - McKinnon
Clayton,2015,12311.0,4.1819,2943.8771850115977,Clayton - Central
Clayton,2016,12585.0,4.1819,3009.3976422200435,Clayton - Central
Clayton,2017,13121.0,4.1819,3137.569047562113,Clayton - Central
Clayton,2018,13524.0,4.1819,3233.9367273249004,Clayton - Central
Clayton,2019,13834.0,4.1819,3308.0657117578135,Clayton - Central
Clayton,2020,14027.0,4.1819,3354.216982711208,Clayton - Central
Clayton,2021,12276.0,4.1819,2935.507783543366,Clayton - Central
Clayton,2022,12884.0,4.1819,3080.89624333437,Clayton - Central
Clayton,2023,14164.0,4.1819,3386.977211315431,Clayton - Central
Clayton,2024,14977.0,4.1819,3581.386451134652,Clayton - Central
Noble Park,2015,31866.0,8.5617,3721.92438417604,Noble Park - East | Noble Park - West
Noble Park,2016,32508.0,8.5617,3796.909492273731,Noble Park - East | Noble Park - West
Noble Park,2017,33089.0,8.5617,3864.769847109803,Noble Park - East | Noble Park - West
Noble Park,2018,33514.0,8.5617,3914.409521473539,Noble Park - East | Noble Park - West
Noble Park,2019,33872.0,8.5617,3956.2236471728743,Noble Park - East | Noble Park - West
Noble Park,2020,33842.0,8.5617,3952.7196701589637,Noble Park - East | Noble Park - West
Noble Park,2021,32699.0,8.5617,3819.2181459289627,Noble Park - East | Noble Park - West
Noble Park,2022,32488.0,8.5617,3794.57350759779,Noble Park - East | Noble Park - West
Noble Park,2023,33495.0,8.5617,3912.1903360313954,Noble Park - East | Noble Park - West
Noble Park,2024,33901.0,8.5617,3959.6108249529884,Noble Park - East | Noble Park - West
Cheltenham,2015,34188.0,14.057400000000001,2432.028682402151,Highett (East) - Cheltenham | Highett (West) - Cheltenham
Cheltenham,2016,34912.0,14.057400000000001,2483.5318053125043,Highett (East) - Cheltenham | Highett (West) - Cheltenham
Cheltenham,2017,35519.0,14.057400000000001,2526.7119097414884,Highett (East) - Cheltenham | Highett (West) - Cheltenham
Cheltenham,2018,36388.0,14.057400000000001,2588.5298846159317,Highett (East) - Cheltenham | Highett (West) - Cheltenham
Cheltenham,2019,36882.0,14.057400000000001,2623.671518203935,Highett (East) - Cheltenham | Highett (West) - Cheltenham
Cheltenham,2020,37409.0,14.057400000000001,2661.1606698251453,Highett (East) - Cheltenham | Highett (West) - Cheltenham
Cheltenham,2021,36897.0,14.057400000000001,2624.738571855393,Highett (East) - Cheltenham | Highett (West) - Cheltenham
Cheltenham,2022,37064.0,14.057400000000001,2636.6184358416203,Highett (East) - Cheltenham | Highett (West) - Cheltenham
Cheltenham,2023,37994.0,14.057400000000001,2702.7757622319914,Highett (East) - Cheltenham | Highett (West) - Cheltenham
Cheltenham,2024,38872.0,14.057400000000001,2765.233969297309,Highett (East) - Cheltenham | Highett (West) - Cheltenham
Werribee,2015,43604.0,249.45319999999998,174.79831888306106,Werribee - East | Werribee - South | Werribee - West
Werribee,2016,44702.0,249.45319999999998,179.1999461221584,Werribee - East | Werribee - South | Werribee - West
Werribee,2017,46790.0,249.45319999999998,187.57025365880256,Werribee - East | Werribee - South | Werribee - West
Werribee,2018,49467.0,249.45319999999998,198.30172553408818,Werribee - East | Werribee - South | Werribee - West
Werribee,2019,53024.0,249.45319999999998,212.5609132294154,Werribee - East | Werribee - South | Werribee - West
Werribee,2020,56771.0,249.45319999999998,227.5817668404334,Werribee - East | Werribee - South | Werribee - West
Werribee,2021,58921.0,249.45319999999998,236.2006179916714,Werribee - East | Werribee - South | Werribee - West
Werribee,2022,61627.0,249.45319999999998,247.0483441382993,Werribee - East | Werribee - South | Werribee - West
Werribee,2023,64712.0,249.45319999999998,259.41539334833146,Werribee - East | Werribee - South | Werribee - West
Werribee,2024,67319.0,249.45319999999998,269.8662514652047,Werribee - East | Werribee - South | Werribee - West
Berwick,2015,49604.0,34.6029,1433.5214678538505,Berwick - North | Berwick - South East | Berwick - South West
Berwick,2016,50698.0,34.6029,1465.137315080528,Berwick - North | Berwick - South East | Berwick - South West
Berwick,2017,51510.0,34.6029,1488.6035563493233,Berwick - North | Berwick - South East | Berwick - South West
Berwick,2018,52096.0,34.6029,1505.5385531270501,Berwick - North | Berwick - South East | Berwick - South West
Berwick,2019,52653.0,34.6029,1521.6354698594628,Berwick - North | Berwick - South East | Berwick - South West
Berwick,2020,52829.0,34.6029,1526.7217487551623,Berwick - North | Berwick - South East | Berwick - South West
Berwick,2021,52529.0,34.6029,1518.0519551829473,Berwick - North | Berwick - South East | Berwick - South West
Berwick,2022,53051.0,34.6029,1533.1373959986013,Berwick - North | Berwick - South East | Berwick - South West
Berwick,2023,54761.0,34.6029,1582.555219360227,Berwick - North | Berwick - South East | Berwick - South West
Berwick,2024,56448.0,34.6029,1631.308358547983,Berwick - North | Berwick - South East | Berwick - South West
Croydon,2015,28706.0,14.8961,1927.0815851128818,Croydon - East | Croydon - West
Croydon,2016,29529.0,14.8961,1982.3309456837694,Croydon - East | Croydon - West
Croydon,2017,30087.0,14.8961,2019.7904149408234,Croydon - East | Croydon - West
Croydon,2018,30505.0,14.8961,2047.8514510509463,Croydon - East | Croydon - West
Croydon,2019,30824.0,14.8961,2069.266452292882,Croydon - East | Croydon - West
Croydon,2020,30964.0,14.8961,2078.664885439813,Croydon - East | Croydon - West
Croydon,2021,30482.0,14.8961,2046.3074227482361,Croydon - East | Croydon - West
Croydon,2022,30388.0,14.8961,2039.9970462067251,Croydon - East | Croydon - West
Croydon,2023,31154.0,14.8961,2091.419901853505,Croydon - East | Croydon - West
Croydon,2024,31934.0,14.8961,2143.782600814978,Croydon - East | Croydon - West
Edithvale,2015,13152.0,5.1001,2578.772965235976,Edithvale - Aspendale
Edithvale,2016,13376.0,5.1001,2622.6936726730846,Edithvale - Aspendale
Edithvale,2017,13438.0,5.1001,2634.850297052999,Edithvale - Aspendale
Edithvale,2018,13627.0,5.1001,2671.9083939530597,Edithvale - Aspendale
Edithvale,2019,13823.0,5.1001,2710.33901296053,Edithvale - Aspendale
Edithvale,2020,13778.0,5.1001,2701.5156565557536,Edithvale - Aspendale
Edithvale,2021,13669.0,5.1001,2680.1435265975174,Edithvale - Aspendale
Edithvale,2022,13644.0,5.1001,2675.241661928197,Edithvale - Aspendale
Edithvale,2023,13889.0,5.1001,2723.2799356875353,Edithvale - Aspendale
Edithvale,2024,14112.0,5.1001,2767.004568537872,Edithvale - Aspendale
Williamstown,2015,16006.0,7.3463,2178.783877598247,Williamstown
Williamstown,2016,16389.0,7.3463,2230.9189660101,Williamstown
Williamstown,2017,16501.0,7.3463,2246.1647359895455,Williamstown
Williamstown,2018,16655.0,7.3463,2267.127669711283,Williamstown
Williamstown,2019,16795.0,7.3463,2286.18488218559,Williamstown
Williamstown,2020,16659.0,7.3463,2267.6721614962635,Williamstown
Williamstown,2021,16075.0,7.3463,2188.176360889155,Williamstown
Williamstown,2022,16154.0,7.3463,2198.930073642514,Williamstown
Williamstown,2023,16557.0,7.3463,2253.7876209792685,Williamstown
Williamstown,2024,16867.0,7.3463,2295.9857343152335,Williamstown
Ardeer,2015,7937.0,4.5883,1729.8345792559335,Ardeer - Albion
Ardeer,2016,8202.0,4.5883,1787.5901750103524,Ardeer - Albion
Ardeer,2017,8229.0,4.5883,1793.4747074079723,Ardeer - Albion
Ardeer,2018,8228.0,4.5883,1793.256761763616,Ardeer - Albion
Ardeer,2019,8183.0,4.5883,1783.4492077675827,Ardeer - Albion
Ardeer,2020,8082.0,4.5883,1761.4366976875965,Ardeer - Albion
Ardeer,2021,7590.0,4.5883,1654.2074406642982,Ardeer - Albion
Ardeer,2022,7463.0,4.5883,1626.5283438310485,Ardeer - Albion
Ardeer,2023,7692.0,4.5883,1676.4378963886406,Ardeer - Albion
Ardeer,2024,7880.0,4.5883,1717.4116775276245,Ardeer - Albion
St Albans,2015,38215.0,12.7872,2988.5354104104103,St Albans - North | St Albans - South
St Albans,2016,39089.0,12.7872,3056.88501001001,St Albans - North | St Albans - South
St Albans,2017,39807.0,12.7872,3113.03490990991,St Albans - North | St Albans - South
St Albans,2018,40220.0,12.7872,3145.3328328328325,St Albans - North | St Albans - South
St Albans,2019,40410.0,12.7872,3160.1914414414414,St Albans - North | St Albans - South
St Albans,2020,40048.0,12.7872,3131.881881881882,St Albans - North | St Albans - South
St Albans,2021,38494.0,12.7872,3010.354104104104,St Albans - North | St Albans - South
St Albans,2022,37386.0,12.7872,2923.7049549549547,St Albans - North | St Albans - South
St Albans,2023,38160.0,12.7872,2984.234234234234,St Albans - North | St Albans - South
St Albans,2024,38618.0,12.7872,3020.051301301301,St Albans - North | St Albans - South
Sunbury,2015,13170.0,129.5487,101.66061102890265,Sunbury
Sunbury,2016,13238.0,129.5487,102.18551015949987,Sunbury
Sunbury,2017,13338.0,129.5487,102.95742064567224,Sunbury
Sunbury,2018,13454.0,129.5487,103.85283680963221,Sunbury
Sunbury,2019,13637.0,129.5487,105.26543299932767,Sunbury
Sunbury,2020,13858.0,129.5487,106.97135517376863,Sunbury
Sunbury,2021,13788.0,129.5487,106.43101783344797,Sunbury
Sunbury,2022,13820.0,129.5487,106.67802918902312,Sunbury
Sunbury,2023,14197.0,129.5487,109.588131721893,Sunbury
Sunbury,2024,14758.0,129.5487,113.91854954932006,Sunbury
Glenroy,2015,22479.0,8.8582,2537.6487322480866,Glenroy - East | Glenroy - West
Glenroy,2016,23153.0,8.8582,2613.736425007338,Glenroy - East | Glenroy - West
Glenroy,2017,23720.0,8.8582,2677.744914316678,Glenroy - East | Glenroy - West
Glenroy,2018,24274.0,8.8582,2740.2858368517304,Glenroy - East | Glenroy - West
Glenroy,2019,24631.0,8.8582,2780.587478268723,Glenroy - East | Glenroy - West
Glenroy,2020,24811.0,8.8582,2800.907633605021,Glenroy - East | Glenroy - West
Glenroy,2021,23956.0,8.8582,2704.3868957576033,Glenroy - East | Glenroy - West
Glenroy,2022,23815.0,8.8582,2688.4694407441693,Glenroy - East | Glenroy - West
Glenroy,2023,24692.0,8.8582,2787.4737531326905,Glenroy - East | Glenroy - West
Glenroy,2024,25189.0,8.8582,2843.5799598112485,Glenroy - East | Glenroy - West
Alphington,2015,9134.0,2.8853,3165.7020067237377,Alphington - Fairfield
Alphington,2016,9434.0,2.8853,3269.6773299137003,Alphington - Fairfield
Alphington,2017,9473.0,2.8853,3283.194121928396,Alphington - Fairfield
Alphington,2018,9415.0,2.8853,3263.0922261116693,Alphington - Fairfield
Alphington,2019,9467.0,2.8853,3281.114615464596,Alphington - Fairfield
Alphington,2020,9538.0,2.8853,3305.7221086195545,Alphington - Fairfield
Alphington,2021,9069.0,2.8853,3143.174020032579,Alphington - Fairfield
Alphington,2022,9142.0,2.8853,3168.4746820088035,Alphington - Fairfield
Alphington,2023,9469.0,2.8853,3281.807784285863,Alphington - Fairfield
Alphington,2024,9653.0,2.8853,3345.5793158423735,Alphington - Fairfield
Carnegie,2015,18645.0,3.8045,4900.775397555526,Carnegie
Carnegie,2016,19091.0,3.8045,5018.004994085951,Carnegie
Carnegie,2017,19288.0,3.8045,5069.785779997372,Carnegie
Carnegie,2018,19551.0,3.8045,5138.9144434222635,Carnegie
Carnegie,2019,19686.0,3.8045,5174.398738336181,Carnegie
Carnegie,2020,19676.0,3.8045,5171.770272046261,Carnegie
Carnegie,2021,18791.0,3.8045,4939.151005388356,Carnegie
Carnegie,2022,18910.0,3.8045,4970.429754238402,Carnegie
Carnegie,2023,20056.0,3.8045,5271.651991063215,Carnegie
Carnegie,2024,20837.0,3.8045,5476.935208305954,Carnegie
Hallam,2015,11125.0,8.0565,1380.8725873518279,Hallam
Hallam,2016,11335.0,8.0565,1406.9384968658846,Hallam
Hallam,2017,11516.0,8.0565,1429.404828399429,Hallam
Hallam,2018,11697.0,8.0565,1451.8711599329733,Hallam
Hallam,2019,11911.0,8.0565,1478.433562961584,Hallam
Hallam,2020,11968.0,8.0565,1485.5085955439708,Hallam
