Suburb,Year,Population,Area_km2,Density,SA2_components
Hallam,2021,11598.0,8.0565,1439.582945447775,Hallam
Hallam,2022,11554.0,8.0565,1434.121516787687,Hallam
Hallam,2023,11737.0,8.0565,1456.8360950785082,Hallam
Hallam,2024,11898.0,8.0565,1476.819959039285,Hallam
Mitcham,2015,16686.0,6.6271,2517.8434005824565,Mitcham (Vic.)
Mitcham,2016,16859.0,6.6271,2543.9483333584826,Mitcham (Vic.)
Mitcham,2017,17084.0,6.6271,2577.8998355238336,Mitcham (Vic.)
Mitcham,2018,17231.0,6.6271,2600.081483605197,Mitcham (Vic.)
Mitcham,2019,17282.0,6.6271,2607.777157429343,Mitcham (Vic.)
Mitcham,2020,17338.0,6.6271,2616.227309079386,Mitcham (Vic.)
Mitcham,2021,16930.0,6.6271,2554.6619184862157,Mitcham (Vic.)
Mitcham,2022,16990.0,6.6271,2563.715652396976,Mitcham (Vic.)
Mitcham,2023,17288.0,6.6271,2608.682530820419,Mitcham (Vic.)
Mitcham,2024,17425.0,6.6271,2629.3552232499883,Mitcham (Vic.)
Reservoir,2015,52645.0,19.1207,2753.298780902373,Reservoir - North East | Reservoir - North West | Reservoir - South East | Reservoir - South West
Reservoir,2016,53666.0,19.1207,2806.696407558301,Reservoir - North East | Reservoir - North West | Reservoir - South East | Reservoir - South West
Reservoir,2017,54122.0,19.1207,2830.544906828725,Reservoir - North East | Reservoir - North West | Reservoir - South East | Reservoir - South West
Reservoir,2018,54333.0,19.1207,2841.5800676753465,Reservoir - North East | Reservoir - North West | Reservoir - South East | Reservoir - South West
Reservoir,2019,54422.0,19.1207,2846.2347089803197,Reservoir - North East | Reservoir - North West | Reservoir - South East | Reservoir - South West
Reservoir,2020,54108.0,19.1207,2829.8127160616505,Reservoir - North East | Reservoir - North West | Reservoir - South East | Reservoir - South West
Reservoir,2021,52051.0,19.1207,2722.232972642215,Reservoir - North East | Reservoir - North West | Reservoir - South East | Reservoir - South West
Reservoir,2022,51852.0,19.1207,2711.825403881657,Reservoir - North East | Reservoir - North West | Reservoir - South East | Reservoir - South West
Reservoir,2023,53302.0,19.1207,2787.6594476143655,Reservoir - North East | Reservoir - North West | Reservoir - South East | Reservoir - South West
Reservoir,2024,54648.0,19.1207,2858.0543599345215,Reservoir - North East | Reservoir - North West | Reservoir - South East | Reservoir - South West
Coburg,2015,27420.0,6.9347,3954.028292500036,Coburg - East | Coburg - West
Coburg,2016,27802.0,6.9347,4009.1135881869436,Coburg - East | Coburg - West
Coburg,2017,27961.0,6.9347,4032.0417609990336,Coburg - East | Coburg - West
Coburg,2018,28077.0,6.9347,4048.769232987728,Coburg - East | Coburg - West
Coburg,2019,28025.0,6.9347,4041.2707110617616,Coburg - East | Coburg - West
Coburg,2020,27788.0,6.9347,4007.094755360722,Coburg - East | Coburg - West
Coburg,2021,26859.0,6.9347,3873.1307771064357,Coburg - East | Coburg - West
Coburg,2022,26967.0,6.9347,3888.704630337289,Coburg - East | Coburg - West
Coburg,2023,27958.0,6.9347,4031.6091539648432,Coburg - East | Coburg - West
Coburg,2024,28654.0,6.9347,4131.973985897011,Coburg - East | Coburg - West
Brunswick,2015,26799.0,5.1425,5211.278561011181,Brunswick - North | Brunswick - South
Brunswick,2016,27435.0,5.1425,5334.953816237238,Brunswick - North | Brunswick - South
Brunswick,2017,27712.0,5.1425,5388.818667963053,Brunswick - North | Brunswick - South
Brunswick,2018,28128.0,5.1425,5469.7131745260085,Brunswick - North | Brunswick - South
Brunswick,2019,28358.0,5.1425,5514.438502673796,Brunswick - North | Brunswick - South
Brunswick,2020,28359.0,5.1425,5514.632960622265,Brunswick - North | Brunswick - South
Brunswick,2021,26285.0,5.1425,5111.327175498299,Brunswick - North | Brunswick - South
Brunswick,2022,26488.0,5.1425,5150.802139037433,Brunswick - North | Brunswick - South
Brunswick,2023,28180.0,5.1425,5479.8249878463785,Brunswick - North | Brunswick - South
Brunswick,2024,29555.0,5.1425,5747.204666990763,Brunswick - North | Brunswick - South
Bundoora,2015,24087.0,11.35,2122.2026431718064,Bundoora - East | Bundoora - North | Bundoora - West
Bundoora,2016,24707.0,11.35,2176.828193832599,Bundoora - East | Bundoora - North | Bundoora - West
Bundoora,2017,24756.0,11.35,2181.145374449339,Bundoora - East | Bundoora - North | Bundoora - West
Bundoora,2018,24835.0,11.35,2188.1057268722466,Bundoora - East | Bundoora - North | Bundoora - West
Bundoora,2019,24726.0,11.35,2178.502202643172,Bundoora - East | Bundoora - North | Bundoora - West
Bundoora,2020,24518.0,11.35,2160.1762114537446,Bundoora - East | Bundoora - North | Bundoora - West
Bundoora,2021,23581.0,11.35,2077.6211453744495,Bundoora - East | Bundoora - North | Bundoora - West
Bundoora,2022,23579.0,11.35,2077.444933920705,Bundoora - East | Bundoora - North | Bundoora - West
Bundoora,2023,24274.0,11.35,2138.678414096916,Bundoora - East | Bundoora - North | Bundoora - West
Bundoora,2024,24883.0,11.35,2192.3348017621147,Bundoora - East | Bundoora - North | Bundoora - West
Doncaster,2015,21076.0,8.7738,2402.1518612231876,Doncaster
Doncaster,2016,21885.0,8.7738,2494.3582028311566,Doncaster
Doncaster,2017,22707.0,8.7738,2588.0462285440744,Doncaster
Doncaster,2018,23236.0,8.7738,2648.3393740454535,Doncaster
Doncaster,2019,24172.0,8.7738,2755.020629601769,Doncaster
Doncaster,2020,25118.0,8.7738,2862.8416421618913,Doncaster
Doncaster,2021,25173.0,8.7738,2869.1103056828288,Doncaster
Doncaster,2022,25632.0,8.7738,2921.42515215756,Doncaster
Doncaster,2023,26863.0,8.7738,3061.729239326176,Doncaster
Doncaster,2024,27827.0,8.7738,3171.6018144931504,Doncaster
Doncaster East,2015,29544.0,11.171399999999998,2644.6103442719805,Doncaster East - North | Doncaster East - South
Doncaster East,2016,29924.0,11.171399999999998,2678.625776536513,Doncaster East - North | Doncaster East - South
Doncaster East,2017,30441.0,11.171399999999998,2724.9046672753643,Doncaster East - North | Doncaster East - South
Doncaster East,2018,30833.0,11.171399999999998,2759.994271085093,Doncaster East - North | Doncaster East - South
Doncaster East,2019,31718.0,11.171399999999998,2839.2144225432808,Doncaster East - North | Doncaster East - South
Doncaster East,2020,32086.0,11.171399999999998,2872.1556832626175,Doncaster East - North | Doncaster East - South
Doncaster East,2021,31379.0,11.171399999999998,2808.8690763915,Doncaster East - North | Doncaster East - South
Doncaster East,2022,31457.0,11.171399999999998,2815.8511914352725,Doncaster East - North | Doncaster East - South
Doncaster East,2023,32417.0,11.171399999999998,2901.784915050934,Doncaster East - North | Doncaster East - South
Doncaster East,2024,32956.0,11.171399999999998,2950.033120289311,Doncaster East - North | Doncaster East - South
Donvale,2015,16520.0,20.8028,794.1238679408541,Donvale - Park Orchards
Donvale,2016,16715.0,20.8028,803.4976060914877,Donvale - Park Orchards
Donvale,2017,16769.0,20.8028,806.0934105024323,Donvale - Park Orchards
Donvale,2018,16804.0,20.8028,807.7758763243409,Donvale - Park Orchards
Donvale,2019,16777.0,20.8028,806.4779741188686,Donvale - Park Orchards
Donvale,2020,16668.0,20.8028,801.2382948449247,Donvale - Park Orchards
Donvale,2021,16410.0,20.8028,788.8361182148557,Donvale - Park Orchards
Donvale,2022,16390.0,20.8028,787.874709173765,Donvale - Park Orchards
Donvale,2023,16494.0,20.8028,792.8740361874362,Donvale - Park Orchards
Donvale,2024,16748.0,20.8028,805.0839310092872,Donvale - Park Orchards
Templestowe,2015,17550.0,16.1176,1088.871792326401,Templestowe
Templestowe,2016,17682.0,16.1176,1097.0615972601381,Templestowe
Templestowe,2017,17713.0,16.1176,1098.984960540031,Templestowe
Templestowe,2018,17680.0,16.1176,1096.9375093065964,Templestowe
Templestowe,2019,17674.0,16.1176,1096.565245445972,Templestowe
Templestowe,2020,17548.0,16.1176,1088.7477043728595,Templestowe
Templestowe,2021,17101.0,16.1176,1061.014046756341,Templestowe
Templestowe,2022,17136.0,16.1176,1063.1855859433167,Templestowe
Templestowe,2023,17429.0,16.1176,1081.3644711371421,Templestowe
Templestowe,2024,17419.0,16.1176,1080.7440313694347,Templestowe
Templestowe Lower,2015,14155.0,5.9386,2383.558414441114,Templestowe Lower
Templestowe Lower,2016,14305.0,5.9386,2408.8168928703735,Templestowe Lower
Templestowe Lower,2017,14403.0,5.9386,2425.3190987774897,Templestowe Lower
Templestowe Lower,2018,14419.0,5.9386,2428.0133364766107,Templestowe Lower
Templestowe Lower,2019,14441.0,5.9386,2431.717913312902,Templestowe Lower
Templestowe Lower,2020,14581.0,5.9386,2455.292493180211,Templestowe Lower
Templestowe Lower,2021,14280.0,5.9386,2404.607146465497,Templestowe Lower
Templestowe Lower,2022,14336.0,5.9386,2414.0369784124205,Templestowe Lower
Templestowe Lower,2023,14433.0,5.9386,2430.3707944633416,Templestowe Lower
Templestowe Lower,2024,14586.0,5.9386,2456.134442461186,Templestowe Lower
Warrandyte,2015,10560.0,45.7591,230.7737695889998,Warrandyte - Wonga Park
Warrandyte,2016,10613.0,45.7591,231.9320091522779,Warrandyte - Wonga Park
Warrandyte,2017,10612.0,45.7591,231.9101555756123,Warrandyte - Wonga Park
Warrandyte,2018,10590.0,45.7591,231.42937688896856,Warrandyte - Wonga Park
Warrandyte,2019,10551.0,45.7591,230.57708739900917,Warrandyte - Wonga Park
Warrandyte,2020,10404.0,45.7591,227.3646116291623,Warrandyte - Wonga Park
Warrandyte,2021,10181.0,45.7591,222.49126403272794,Warrandyte - Wonga Park
Warrandyte,2022,10076.0,45.7591,220.1966384828373,Warrandyte - Wonga Park
Warrandyte,2023,10124.0,45.7591,221.2456101627873,Warrandyte - Wonga Park
Warrandyte,2024,10212.0,45.7591,223.1687249093623,Warrandyte - Wonga Park
Wonga Park,2015,10560.0,45.7591,230.7737695889998,Warrandyte - Wonga Park
Wonga Park,2016,10613.0,45.7591,231.9320091522779,Warrandyte - Wonga Park
Wonga Park,2017,10612.0,45.7591,231.9101555756123,Warrandyte - Wonga Park
Wonga Park,2018,10590.0,45.7591,231.42937688896856,Warrandyte - Wonga Park
Wonga Park,2019,10551.0,45.7591,230.57708739900917,Warrandyte - Wonga Park
Wonga Park,2020,10404.0,45.7591,227.3646116291623,Warrandyte - Wonga Park
Wonga Park,2021,10181.0,45.7591,222.49126403272794,Warrandyte - Wonga Park
Wonga Park,2022,10076.0,45.7591,220.1966384828373,Warrandyte - Wonga Park
Wonga Park,2023,10124.0,45.7591,221.2456101627873,Warrandyte - Wonga Park
Wonga Park,2024,10212.0,45.7591,223.1687249093623,Warrandyte - Wonga Park
Park Orchards,2015,16520.0,20.8028,794.1238679408541,Donvale - Park Orchards
Park Orchards,2016,16715.0,20.8028,803.4976060914877,Donvale - Park Orchards
Park Orchards,2017,16769.0,20.8028,806.0934105024323,Donvale - Park Orchards
Park Orchards,2018,16804.0,20.8028,807.7758763243409,Donvale - Park Orchards
Park Orchards,2019,16777.0,20.8028,806.4779741188686,Donvale - Park Orchards
Park Orchards,2020,16668.0,20.8028,801.2382948449247,Donvale - Park Orchards
Park Orchards,2021,16410.0,20.8028,788.8361182148557,Donvale - Park Orchards
Park Orchards,2022,16390.0,20.8028,787.874709173765,Donvale - Park Orchards
Park Orchards,2023,16494.0,20.8028,792.8740361874362,Donvale - Park Orchards
Park Orchards,2024,16748.0,20.8028,805.0839310092872,Donvale - Park Orchards
Bulleen,2015,11504.0,6.6711,1724.4532385963334,Bulleen
Bulleen,2016,11565.0,6.6711,1733.5971578900032,Bulleen
Bulleen,2017,11585.0,6.6711,1736.5951642157966,Bulleen
Bulleen,2018,11631.0,6.6711,1743.4905787651212,Bulleen
Bulleen,2019,11626.0,6.6711,1742.7410771836728,Bulleen
Bulleen,2020,11657.0,6.6711,1747.3879869886525,Bulleen
Bulleen,2021,11370.0,6.6711,1704.366596213518,Bulleen
Bulleen,2022,11419.0,6.6711,1711.7117117117118,Bulleen
Bulleen,2023,11629.0,6.6711,1743.190778132542,Bulleen
Bulleen,2024,11730.0,6.6711,1758.3307100777984,Bulleen
Rowville,2015,35221.0,21.722299999999997,1621.4213043738464,Rowville - Central | Rowville - North | Rowville - South
Rowville,2016,35216.0,21.722299999999997,1621.191126169881,Rowville - Central | Rowville - North | Rowville - South
Rowville,2017,35193.0,21.722299999999997,1620.1323064316396,Rowville - Central | Rowville - North | Rowville - South
Rowville,2018,35087.0,21.722299999999997,1615.2525285075708,Rowville - Central | Rowville - North | Rowville - South
Rowville,2019,34954.0,21.722299999999997,1609.1297882820882,Rowville - Central | Rowville - North | Rowville - South
Rowville,2020,34702.0,21.722299999999997,1597.5288068022264,Rowville - Central | Rowville - North | Rowville - South
Rowville,2021,33964.0,21.722299999999997,1563.5545038969171,Rowville - Central | Rowville - North | Rowville - South
Rowville,2022,33614.0,21.722299999999997,1547.4420296193316,Rowville - Central | Rowville - North | Rowville - South
Rowville,2023,33966.0,21.722299999999997,1563.6465751785033,Rowville - Central | Rowville - North | Rowville - South
Rowville,2024,34125.0,21.722299999999997,1570.9662420646066,Rowville - Central | Rowville - North | Rowville - South
Lysterfield,2015,6898.0,18.494,372.985833243214,Lysterfield
Lysterfield,2016,6917.0,18.494,374.0131934681518,Lysterfield
Lysterfield,2017,6919.0,18.494,374.12133664972424,Lysterfield
Lysterfield,2018,6919.0,18.494,374.12133664972424,Lysterfield
Lysterfield,2019,6890.0,18.494,372.5532605169244,Lysterfield
Lysterfield,2020,6802.0,18.494,367.79496052773874,Lysterfield
Lysterfield,2021,6654.0,18.494,359.792365091381,Lysterfield
Lysterfield,2022,6552.0,18.494,354.2770628311885,Lysterfield
Lysterfield,2023,6552.0,18.494,354.2770628311885,Lysterfield
Lysterfield,2024,6583.0,18.494,355.9532821455607,Lysterfield
Scoresby,2015,15140.0,15.2651,991.8048358674362,Knoxfield - Scoresby
Scoresby,2016,15752.0,15.2651,1031.8962863001225,Knoxfield - Scoresby
Scoresby,2017,16213.0,15.2651,1062.0958919365087,Knoxfield - Scoresby
Scoresby,2018,16588.0,15.2651,1086.6617316624195,Knoxfield - Scoresby
Scoresby,2019,16923.0,15.2651,1108.6072151508997,Knoxfield - Scoresby
Scoresby,2020,17016.0,15.2651,1114.6995434029257,Knoxfield - Scoresby
Scoresby,2021,16734.0,15.2651,1096.2260319290408,Knoxfield - Scoresby
Scoresby,2022,16690.0,15.2651,1093.3436400678672,Knoxfield - Scoresby
Scoresby,2023,16999.0,15.2651,1113.5858920020175,Knoxfield - Scoresby
Scoresby,2024,17094.0,15.2651,1119.809238065915,Knoxfield - Scoresby
Knoxfield,2015,15140.0,15.2651,991.8048358674362,Knoxfield - Scoresby
Knoxfield,2016,15752.0,15.2651,1031.8962863001225,Knoxfield - Scoresby
Knoxfield,2017,16213.0,15.2651,1062.0958919365087,Knoxfield - Scoresby
Knoxfield,2018,16588.0,15.2651,1086.6617316624195,Knoxfield - Scoresby
Knoxfield,2019,16923.0,15.2651,1108.6072151508997,Knoxfield - Scoresby
Knoxfield,2020,17016.0,15.2651,1114.6995434029257,Knoxfield - Scoresby
Knoxfield,2021,16734.0,15.2651,1096.2260319290408,Knoxfield - Scoresby
Knoxfield,2022,16690.0,15.2651,1093.3436400678672,Knoxfield - Scoresby
Knoxfield,2023,16999.0,15.2651,1113.5858920020175,Knoxfield - Scoresby
Knoxfield,2024,17094.0,15.2651,1119.809238065915,Knoxfield - Scoresby
Wantirna,2015,14376.0,8.3064,1730.7136665703554,Wantirna
Wantirna,2016,14425.0,8.3064,1736.6127323509584,Wantirna
Wantirna,2017,14540.0,8.3064,1750.4574785707407,Wantirna
Wantirna,2018,14687.0,8.3064,1768.1546759125495,Wantirna
Wantirna,2019,14778.0,8.3064,1779.1100837908118,Wantirna
Wantirna,2020,14866.0,8.3064,1789.7043243763844,Wantirna
Wantirna,2021,14446.0,8.3064,1739.1409033997882,Wantirna
Wantirna,2022,14220.0,8.3064,1711.9329673504767,Wantirna
Wantirna,2023,14516.0,8.3064,1747.568140229221,Wantirna
Wantirna,2024,14607.0,8.3064,1758.5235481074833,Wantirna
Wantirna South,2015,18437.0,13.3559,1380.4386076565413,Wantirna South
Wantirna South,2016,18580.0,13.3559,1391.1454862644973,Wantirna South
Wantirna South,2017,18598.0,13.3559,1392.4932052501142,Wantirna South
Wantirna South,2018,18615.0,13.3559,1393.7660509587522,Wantirna South
Wantirna South,2019,18629.0,13.3559,1394.8142768364544,Wantirna South
Wantirna South,2020,18602.0,13.3559,1392.792698358029,Wantirna South
Wantirna South,2021,18099.0,13.3559,1355.1314400377362,Wantirna South
Wantirna South,2022,17967.0,13.3559,1345.2481674765459,Wantirna South
Wantirna South,2023,18156.0,13.3559,1359.399216825523,Wantirna South
Wantirna South,2024,18360.0,13.3559,1374.6733653291803,Wantirna South
The Basin,2015,4423.0,5.7163,773.7522523310532,The Basin
The Basin,2016,4441.0,5.7163,776.9011423473225,The Basin
The Basin,2017,4460.0,5.7163,780.224970697829,The Basin
The Basin,2018,4469.0,5.7163,781.7994157059636,The Basin
The Basin,2019,4455.0,5.7163,779.3502790266431,The Basin
The Basin,2020,4415.0,5.7163,772.3527456571558,The Basin
The Basin,2021,4380.0,5.7163,766.2299039588545,The Basin
The Basin,2022,4299.0,5.7163,752.0598988856427,The Basin
The Basin,2023,4297.0,5.7163,751.7100222171684,The Basin
The Basin,2024,4318.0,5.7163,755.3837272361492,The Basin
Endeavour Hills,2015,26616.0,20.0619,1326.6938824338672,Endeavour Hills - North | Endeavour Hills - South
Endeavour Hills,2016,26659.0,20.0619,1328.8372487152262,Endeavour Hills - North | Endeavour Hills - South
Endeavour Hills,2017,26655.0,20.0619,1328.6378658053325,Endeavour Hills - North | Endeavour Hills - South
Endeavour Hills,2018,26630.0,20.0619,1327.3917226184956,Endeavour Hills - North | Endeavour Hills - South
Endeavour Hills,2019,26539.0,20.0619,1322.8557614184099,Endeavour Hills - North | Endeavour Hills - South
Endeavour Hills,2020,26303.0,20.0619,1311.0921697346712,Endeavour Hills - North | Endeavour Hills - South
Endeavour Hills,2021,25651.0,20.0619,1278.5927554219688,Endeavour Hills - North | Endeavour Hills - South
Endeavour Hills,2022,25355.0,20.0619,1263.838420089822,Endeavour Hills - North | Endeavour Hills - South
Endeavour Hills,2023,25515.0,20.0619,1271.813736485577,Endeavour Hills - North | Endeavour Hills - South
Endeavour Hills,2024,25682.0,20.0619,1280.1379729736466,Endeavour Hills - North | Endeavour Hills - South
Doveton,2015,11665.0,5.1935,2246.076826802734,Doveton
Doveton,2016,11867.0,5.1935,2284.9715991142775,Doveton
Doveton,2017,12095.0,5.1935,2328.8726292480983,Doveton
Doveton,2018,12260.0,5.1935,2360.643111581785,Doveton
Doveton,2019,12345.0,5.1935,2377.009723693078,Doveton
Doveton,2020,12513.0,5.1935,2409.357851160104,Doveton
Doveton,2021,12058.0,5.1935,2321.7483392702416,Doveton
Doveton,2022,12134.0,5.1935,2336.3820159815155,Doveton
Doveton,2023,12468.0,5.1935,2400.6931741600074,Doveton
Doveton,2024,12728.0,5.1935,2450.755752382786,Doveton
Greenvale,2015,15629.0,95.906,162.9616499489083,Greenvale - Bulla
Greenvale,2016,17123.0,95.906,178.53940316559965,Greenvale - Bulla
Greenvale,2017,18267.0,95.906,190.46774967155338,Greenvale - Bulla
Greenvale,2018,19485.0,95.906,203.16768502492022,Greenvale - Bulla
Greenvale,2019,20327.0,95.906,211.94711488332325,Greenvale - Bulla
Greenvale,2020,21279.0,95.906,221.8735011365295,Greenvale - Bulla
Greenvale,2021,22406.0,95.906,233.62459074510457,Greenvale - Bulla
Greenvale,2022,23492.0,95.906,244.94817842470752,Greenvale - Bulla
Greenvale,2023,24570.0,95.906,256.1883510937793,Greenvale - Bulla
Greenvale,2024,25668.0,95.906,267.637061289179,Greenvale - Bulla
Gladstone Park,2015,18135.0,13.936,1301.3059701492537,Gladstone Park - Westmeadows
Gladstone Park,2016,18353.0,13.936,1316.9489092996555,Gladstone Park - Westmeadows
Gladstone Park,2017,18494.0,13.936,1327.0665901262917,Gladstone Park - Westmeadows
Gladstone Park,2018,18583.0,13.936,1333.4529276693456,Gladstone Park - Westmeadows
Gladstone Park,2019,18614.0,13.936,1335.6773823191734,Gladstone Park - Westmeadows
Gladstone Park,2020,18598.0,13.936,1334.5292766934558,Gladstone Park - Westmeadows
Gladstone Park,2021,18176.0,13.936,1304.247990815155,Gladstone Park - Westmeadows
Gladstone Park,2022,17969.0,13.936,1289.394374282434,Gladstone Park - Westmeadows
Gladstone Park,2023,18144.0,13.936,1301.9517795637198,Gladstone Park - Westmeadows
Gladstone Park,2024,18208.0,13.936,1306.54420206659,Gladstone Park - Westmeadows
Westmeadows,2015,18135.0,13.936,1301.3059701492537,Gladstone Park - Westmeadows
Westmeadows,2016,18353.0,13.936,1316.9489092996555,Gladstone Park - Westmeadows
Westmeadows,2017,18494.0,13.936,1327.0665901262917,Gladstone Park - Westmeadows
Westmeadows,2018,18583.0,13.936,1333.4529276693456,Gladstone Park - Westmeadows
Westmeadows,2019,18614.0,13.936,1335.6773823191734,Gladstone Park - Westmeadows
Westmeadows,2020,18598.0,13.936,1334.5292766934558,Gladstone Park - Westmeadows
Westmeadows,2021,18176.0,13.936,1304.247990815155,Gladstone Park - Westmeadows
Westmeadows,2022,17969.0,13.936,1289.394374282434,Gladstone Park - Westmeadows
Westmeadows,2023,18144.0,13.936,1301.9517795637198,Gladstone Park - Westmeadows
Westmeadows,2024,18208.0,13.936,1306.54420206659,Gladstone Park - Westmeadows
Tullamarine,2015,6674.0,3.8595,1729.2395388003627,Tullamarine
Tullamarine,2016,6698.0,3.8595,1735.457960875761,Tullamarine
Tullamarine,2017,6759.0,3.8595,1751.2631169840652,Tullamarine
Tullamarine,2018,6820.0,3.8595,1767.0682730923695,Tullamarine
Tullamarine,2019,6835.0,3.8595,1770.9547868894933,Tullamarine
Tullamarine,2020,6824.0,3.8595,1768.1046767716025,Tullamarine
Tullamarine,2021,6628.0,3.8595,1717.3208964891824,Tullamarine
Tullamarine,2022,6486.0,3.8595,1680.5285658764087,Tullamarine
Tullamarine,2023,6551.0,3.8595,1697.370125663946,Tullamarine
Tullamarine,2024,6667.0,3.8595,1727.4258323617048,Tullamarine
Keilor East,2015,14938.0,5.4828,2724.5203180856497,Keilor East
Keilor East,2016,15200.0,5.4828,2772.3061209600933,Keilor East
Keilor East,2017,15263.0,5.4828,2783.7966002772305,Keilor East
Keilor East,2018,15357.0,5.4828,2800.941124972642,Keilor East
Keilor East,2019,15475.0,5.4828,2822.4629751222,Keilor East
Keilor East,2020,15471.0,5.4828,2821.7334208798425,Keilor East
Keilor East,2021,15174.0,5.4828,2767.5640183847668,Keilor East
Keilor East,2022,15173.0,5.4828,2767.3816298241773,Keilor East
Keilor East,2023,15289.0,5.4828,2788.538702852557,Keilor East
Keilor East,2024,15463.0,5.4828,2820.2743123951263,Keilor East
