No.,Suburb,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
1,Chelsea,2654.6192144569427,2735.2019177576985,2776.5074681910382,2804.7206343352386,2824.4514106583074,2844.5509865388162,2824.4514106583074,2828.508205790153,2870.735755117094,2921.261294486447
2,Laverton,374.6443036893518,421.89066356186305,461.0004000881093,489.9505958615605,516.9228279486268,538.1859375772642,523.3961636495228,532.2070927979645,555.583027273422,569.6535416788416
3,Ringwood,1781.3430200292617,1809.2931739064627,1846.6273144644567,1867.1106402300588,1904.6465869532312,1933.101256243378,1908.9854195045657,1913.3242520559002,1947.1267847232732,1976.9940971696683
4,Mentone,2995.955056179775,3077.5280898876404,3097.5280898876404,3104.0449438202245,3119.775280898876,3113.7078651685392,2989.438202247191,2999.325842696629,3079.1011235955057,3133.7078651685392
5,Preston,2936.2006788290196,3010.447602885023,3047.129118936501,3064.099844435016,3080.628623957007,3095.743176354122,2989.4109744024886,2986.317352566822,3097.069014283694,3172.023051902135
6,Blackburn,2538.454389144477,2589.6881825363635,2625.819043635857,2642.1999163529904,2664.0410799758356,2675.774896603002,2597.2396486825596,2590.6175937543567,2660.0910822993633,2720.2704586644363
7,Beaconsfield,351.39532575645933,405.89107466699545,465.43940956923694,533.6192455406417,609.2877357497525,673.1067088116498,720.7754516500603,774.4291028953122,809.6769051707804,851.3005897691148
8,Essendon,3349.464029485412,3452.156542779169,3518.8363390822383,3548.0966716371718,3572.5740652167797,3590.861773063613,3464.535914244718,3447.0922544523537,3549.5034183946204,3622.654249781954
9,Glen Iris,2993.041069957405,3011.7968763694366,3042.2969727777872,3053.340111132535,3069.4665988886745,3045.627443075251,2980.9462041403003,2956.2306087749125,3015.1273466669004,3065.960840680818
10,Cranbourne,1578.8746449681432,1603.439011284256,1627.9266139556307,1643.816688416366,1651.646580179627,1663.6984724034699,1656.6362170875875,1656.405926153374,1687.4952022722039,1724.7255699700622
11,Campbellfield,935.4638279621922,941.4572187367693,944.0965100870417,944.9212886340018,942.7768644119055,928.425717694799,893.235166357833,871.9558798462614,890.1010078793845,901.1530404086503
12,Pakenham,478.71340608223807,507.98234362187094,529.9185551018217,549.0249539897259,566.9333300284427,582.0222212582958,587.1654572832559,597.6791405631947,613.501304399016,627.8052841069875
13,Lilydale,175.64181211299515,177.79939423139336,179.70099203065962,181.21861335122787,182.05056238840683,182.40711197576925,180.889490655201,181.8860010403934,182.95564980248068,187.343952416172
14,Bentleigh,3742.6496577873463,3789.4026541563576,3879.8560457568847,3952.315156967964,4045.017833617172,4088.3969024131616,4049.034414061245,4085.986954146718,4199.0938594518175,4298.062401593779
15,Clayton,2943.8771850115977,3009.3976422200435,3137.569047562113,3233.9367273249004,3308.0657117578135,3354.216982711208,2935.507783543366,3080.89624333437,3386.977211315431,3581.386451134652
16,Noble Park,3721.92438417604,3796.909492273731,3864.769847109803,3914.409521473539,3956.2236471728743,3952.7196701589637,3819.2181459289627,3794.57350759779,3912.1903360313954,3959.6108249529884
17,Cheltenham,2432.028682402151,2483.5318053125043,2526.7119097414884,2588.5298846159317,2623.671518203935,2661.1606698251453,2624.738571855393,2636.6184358416203,2702.7757622319914,2765.233969297309
18,Werribee,174.79831888306106,179.1999461221584,187.57025365880256,198.30172553408818,212.5609132294154,227.5817668404334,236.2006179916714,247.0483441382993,259.41539334833146,269.8662514652047
19,Berwick,1433.5214678538505,1465.137315080528,1488.6035563493233,1505.5385531270501,1521.6354698594628,1526.7217487551623,1518.0519551829473,1533.1373959986013,1582.555219360227,1631.308358547983
20,Croydon,1927.0815851128818,1982.3309456837694,2019.7904149408234,2047.8514510509463,2069.266452292882,2078.664885439813,2046.3074227482361,2039.9970462067251,2091.419901853505,2143.782600814978
21,Edithvale,2578.772965235976,2622.6936726730846,2634.850297052999,2671.9083939530597,2710.33901296053,2701.5156565557536,2680.1435265975174,2675.241661928197,2723.2799356875353,2767.004568537872
22,Williamstown,2178.783877598247,2230.9189660101,2246.1647359895455,2267.127669711283,2286.18488218559,2267.6721614962635,2188.176360889155,2198.930073642514,2253.7876209792685,2295.9857343152335
23,Ardeer,1729.8345792559335,1787.5901750103524,1793.4747074079723,1793.256761763616,1783.4492077675827,1761.4366976875965,1654.2074406642982,1626.5283438310485,1676.4378963886406,1717.4116775276245
24,St Albans,2988.5354104104103,3056.88501001001,3113.03490990991,3145.3328328328325,3160.1914414414414,3131.881881881882,3010.354104104104,2923.7049549549547,2984.234234234234,3020.051301301301
25,Sunbury,101.66061102890265,102.18551015949987,102.95742064567224,103.85283680963221,105.26543299932767,106.97135517376863,106.43101783344797,106.67802918902312,109.588131721893,113.91854954932006
26,Glenroy,2537.6487322480866,2613.736425007338,2677.744914316678,2740.2858368517304,2780.587478268723,2800.907633605021,2704.3868957576033,2688.4694407441693,2787.4737531326905,2843.5799598112485
27,Alphington,3165.7020067237377,3269.6773299137003,3283.194121928396,3263.0922261116693,3281.114615464596,3305.7221086195545,3143.174020032579,3168.4746820088035,3281.807784285863,3345.5793158423735
28,Carnegie,4900.775397555526,5018.004994085951,5069.785779997372,5138.9144434222635,5174.398738336181,5171.770272046261,4939.151005388356,4970.429754238402,5271.651991063215,5476.935208305954
29,Hallam,1380.8725873518279,1406.9384968658846,1429.404828399429,1451.8711599329733,1478.433562961584,1485.5085955439708,1439.582945447775,1434.121516787687,1456.8360950785082,1476.819959039285
30,Mitcham,2517.8434005824565,2543.9483333584826,2577.8998355238336,2600.081483605197,2607.777157429343,2616.227309079386,2554.6619184862157,2563.715652396976,2608.682530820419,2629.3552232499883
31,Reservoir,2753.298780902373,2806.696407558301,2830.544906828725,2841.5800676753465,2846.2347089803197,2829.8127160616505,2722.232972642215,2711.825403881657,2787.6594476143655,2858.0543599345215
32,Coburg,3954.028292500036,4009.1135881869436,4032.0417609990336,4048.769232987728,4041.2707110617616,4007.094755360722,3873.1307771064357,3888.704630337289,4031.6091539648432,4131.973985897011
33,Brunswick,5211.278561011181,5334.953816237238,5388.818667963053,5469.7131745260085,5514.438502673796,5514.632960622265,5111.327175498299,5150.802139037433,5479.8249878463785,5747.204666990763
34,Bundoora,2122.2026431718064,2176.828193832599,2181.145374449339,2188.1057268722466,2178.502202643172,2160.1762114537446,2077.6211453744495,2077.444933920705,2138.678414096916,2192.3348017621147
35,Doncaster,2402.1518612231876,2494.3582028311566,2588.0462285440744,2648.3393740454535,2755.020629601769,2862.8416421618913,2869.1103056828288,2921.42515215756,3061.729239326176,3171.6018144931504
36,Doncaster East,2644.6103442719805,2678.625776536513,2724.9046672753643,2759.994271085093,2839.2144225432808,2872.1556832626175,2808.8690763915,2815.8511914352725,2901.784915050934,2950.033120289311
37,Donvale,794.1238679408541,803.4976060914877,806.0934105024323,807.7758763243409,806.4779741188686,801.2382948449247,788.8361182148557,787.874709173765,792.8740361874362,805.0839310092872
38,Templestowe,1088.871792326401,1097.0615972601381,1098.984960540031,1096.9375093065964,1096.565245445972,1088.7477043728595,1061.014046756341,1063.1855859433167,1081.3644711371421,1080.7440313694347
39,Templestowe Lower,2383.558414441114,2408.8168928703735,2425.3190987774897,2428.0133364766107,2431.717913312902,2455.292493180211,2404.607146465497,2414.0369784124205,2430.3707944633416,2456.134442461186
40,Warrandyte,230.7737695889998,231.9320091522779,231.9101555756123,231.42937688896856,230.57708739900917,227.3646116291623,222.49126403272794,220.1966384828373,221.2456101627873,223.1687249093623
41,Wonga Park,230.7737695889998,231.9320091522779,231.9101555756123,231.42937688896856,230.57708739900917,227.3646116291623,222.49126403272794,220.1966384828373,221.2456101627873,223.1687249093623
42,Park Orchards,794.1238679408541,803.4976060914877,806.0934105024323,807.7758763243409,806.4779741188686,801.2382948449247,788.8361182148557,787.874709173765,792.8740361874362,805.0839310092872
43,Bulleen,1724.4532385963334,1733.5971578900032,1736.5951642157966,1743.4905787651212,1742.7410771836728,1747.3879869886525,1704.366596213518,1711.7117117117118,1743.190778132542,1758.3307100777984
44,Rowville,1621.4213043738464,1621.191126169881,1620.1323064316396,1615.2525285075708,1609.1297882820882,1597.5288068022264,1563.5545038969171,1547.4420296193316,1563.6465751785033,1570.9662420646066
45,Lysterfield,372.985833243214,374.0131934681518,374.12133664972424,374.12133664972424,372.5532605169244,367.79496052773874,359.792365091381,354.2770628311885,354.2770628311885,355.9532821455607
46,Scoresby,991.8048358674362,1031.8962863001225,1062.0958919365087,1086.6617316624195,1108.6072151508997,1114.6995434029257,1096.2260319290408,1093.3436400678672,1113.5858920020175,1119.809238065915
47,Knoxfield,991.8048358674362,1031.8962863001225,1062.0958919365087,1086.6617316624195,1108.6072151508997,1114.6995434029257,1096.2260319290408,1093.3436400678672,1113.5858920020175,1119.809238065915
48,Wantirna,1730.7136665703554,1736.6127323509584,1750.4574785707407,1768.1546759125495,1779.1100837908118,1789.7043243763844,1739.1409033997882,1711.9329673504767,1747.568140229221,1758.5235481074833
49,Wantirna South,1380.4386076565413,1391.1454862644973,1392.4932052501142,1393.7660509587522,1394.8142768364544,1392.792698358029,1355.1314400377362,1345.2481674765459,1359.399216825523,1374.6733653291803
50,The Basin,773.7522523310532,776.9011423473225,780.224970697829,781.7994157059636,779.3502790266431,772.3527456571558,766.2299039588545,752.0598988856427,751.7100222171684,755.3837272361492
51,Endeavour Hills,1326.6938824338672,1328.8372487152262,1328.6378658053325,1327.3917226184956,1322.8557614184099,1311.0921697346712,1278.5927554219688,1263.838420089822,1271.813736485577,1280.1379729736466
52,Doveton,2246.076826802734,2284.9715991142775,2328.8726292480983,2360.643111581785,2377.009723693078,2409.357851160104,2321.7483392702416,2336.3820159815155,2400.6931741600074,2450.755752382786
53,Greenvale,162.9616499489083,178.53940316559965,190.46774967155338,203.16768502492022,211.94711488332325,221.8735011365295,233.62459074510457,244.94817842470752,256.1883510937793,267.637061289179
54,Gladstone Park,1301.3059701492537,1316.9489092996555,1327.0665901262917,1333.4529276693456,1335.6773823191734,1334.5292766934558,1304.247990815155,1289.394374282434,1301.9517795637198,1306.54420206659
55,Westmeadows,1301.3059701492537,1316.9489092996555,1327.0665901262917,1333.4529276693456,1335.6773823191734,1334.5292766934558,1304.247990815155,1289.394374282434,1301.9517795637198,1306.54420206659
56,Tullamarine,1729.2395388003627,1735.457960875761,1751.2631169840652,1767.0682730923695,1770.9547868894933,1768.1046767716025,1717.3208964891824,1680.5285658764087,1697.370125663946,1727.4258323617048
57,Keilor East,2724.5203180856497,2772.3061209600933,2783.7966002772305,2800.941124972642,2822.4629751222,2821.7334208798425,2767.5640183847668,2767.3816298241773,2788.538702852557,2820.2743123951263
